epass_name,google_name,osm_name,osm_id,latitude,longitude,origin_osm_id,distance_to_origin,origin_osm_name,origin_osm_latitude,origin_osm_longitude,google_maps_url
Trạm 102,Trạm Thu Phí Thị Trấn Vôi,Trạm Thu phí Xương Lâm - Thị trấn Vôi,13551007072,21.33928200040889,106.27055799999998,13551007072,0.0,Trạm Thu phí Xương Lâm - Thị trấn Vôi,21.33928200040889,106.27055799999998,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Th%E1%BB%8B+Tr%E1%BA%A5n+V%C3%B4i/data=!4m7!3m6!1s0x31356f0010a1b3a1:0x7bd612e0359b3d0e!8m2!3d21.339235!4d106.2703493!16s%2Fg%2F11x6fd6c1t!19sChIJobOhEABvNTERDj2bNeAS1ns?authuser=0&hl=vi&rclk=1
Trạm 102,Trạm Thu Phí Thị Trấn Vôi,Trạm Thu phí Xương Lâm - Thị trấn Vôi,13551007072,21.33928200040889,106.27055799999998,12767896053,14.0,Trạm Thu phí Xương Lâm - Thị trấn Vôi,21.33940150040889,106.27051639999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Th%E1%BB%8B+Tr%E1%BA%A5n+V%C3%B4i/data=!4m7!3m6!1s0x31356f0010a1b3a1:0x7bd612e0359b3d0e!8m2!3d21.339235!4d106.2703493!16s%2Fg%2F11x6fd6c1t!19sChIJobOhEABvNTERDj2bNeAS1ns?authuser=0&hl=vi&rclk=1
Trạm 102,Trạm Thu Phí Thị Trấn Vôi,Trạm Thu phí Xương Lâm - Thị trấn Vôi,13551007072,21.33928200040889,106.27055799999998,13551007098,143.6,Trạm Thu phí Xương Lâm - Thị trấn Vôi - nh 2,21.339850200408893,106.2718033,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Th%E1%BB%8B+Tr%E1%BA%A5n+V%C3%B4i/data=!4m7!3m6!1s0x31356f0010a1b3a1:0x7bd612e0359b3d0e!8m2!3d21.339235!4d106.2703493!16s%2Fg%2F11x6fd6c1t!19sChIJobOhEABvNTERDj2bNeAS1ns?authuser=0&hl=vi&rclk=1
Trạm 102,Trạm Thu Phí Thị Trấn Vôi,Trạm Thu phí Xương Lâm - Thị trấn Vôi,13551007072,21.33928200040889,106.27055799999998,12767896054,144.3,Trạm Thu phí Xương Lâm - Thị trấn Vôi - nh 2,21.339955500408895,106.2717491,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Th%E1%BB%8B+Tr%E1%BA%A5n+V%C3%B4i/data=!4m7!3m6!1s0x31356f0010a1b3a1:0x7bd612e0359b3d0e!8m2!3d21.339235!4d106.2703493!16s%2Fg%2F11x6fd6c1t!19sChIJobOhEABvNTERDj2bNeAS1ns?authuser=0&hl=vi&rclk=1
Trạm 102,Trạm Thu Phí Thị Trấn Vôi,Trạm Thu phí Xương Lâm - Thị trấn Vôi,13551007072,21.33928200040889,106.27055799999998,13551007070,398.5,Trạm Thu phí Xương Lâm - Thị trấn Vôi - nh 3,21.33601500040886,106.272139,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Th%E1%BB%8B+Tr%E1%BA%A5n+V%C3%B4i/data=!4m7!3m6!1s0x31356f0010a1b3a1:0x7bd612e0359b3d0e!8m2!3d21.339235!4d106.2703493!16s%2Fg%2F11x6fd6c1t!19sChIJobOhEABvNTERDj2bNeAS1ns?authuser=0&hl=vi&rclk=1
Trạm 102,Trạm Thu Phí Thị Trấn Vôi,Trạm Thu phí Xương Lâm - Thị trấn Vôi,13551007072,21.33928200040889,106.27055799999998,12767896055,407.5,Trạm Thu phí Xương Lâm - Thị trấn Vôi - nh 3,21.33594020040886,106.27217259999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Th%E1%BB%8B+Tr%E1%BA%A5n+V%C3%B4i/data=!4m7!3m6!1s0x31356f0010a1b3a1:0x7bd612e0359b3d0e!8m2!3d21.339235!4d106.2703493!16s%2Fg%2F11x6fd6c1t!19sChIJobOhEABvNTERDj2bNeAS1ns?authuser=0&hl=vi&rclk=1
Trạm 104,Trạm thu phí Km 104 Cao tốc Bắc Giang - Lạng Sơn,Trạm Thu phí Km104,6837953448,21.31592320040868,106.2590521,6837953448,0.0,Trạm Thu phí Km104,21.31592320040868,106.25905209999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+104+Cao+t%E1%BB%91c+B%E1%BA%AFc+Giang+-+L%E1%BA%A1ng+S%C6%A1n/data=!4m7!3m6!1s0x31356fbf1b2b51cf:0x1aa4222cc58fd58f!8m2!3d21.3159083!4d106.2588803!16s%2Fg%2F11j92yjk63!19sChIJz1ErG79vNTERj9WPxSwipBo?authuser=0&hl=vi&rclk=1
Trạm 104,Trạm thu phí Km 104 Cao tốc Bắc Giang - Lạng Sơn,Trạm Thu phí Km104,6837953448,21.31592320040868,106.2590521,6837953446,12.7,Trạm Thu phí Km104,21.31602930040868,106.2590058,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+104+Cao+t%E1%BB%91c+B%E1%BA%AFc+Giang+-+L%E1%BA%A1ng+S%C6%A1n/data=!4m7!3m6!1s0x31356fbf1b2b51cf:0x1aa4222cc58fd58f!8m2!3d21.3159083!4d106.2588803!16s%2Fg%2F11j92yjk63!19sChIJz1ErG79vNTERj9WPxSwipBo?authuser=0&hl=vi&rclk=1
Trạm 242,Trạm thu phí Hồ Sơn,Trạm Thu phí Hồ Sơn,6837952528,21.490973900409863,106.3714743,6837952528,0.0,Trạm Thu phí Hồ Sơn,21.490973900409863,106.3714743,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+H%E1%BB%93+S%C6%A1n/data=!4m7!3m6!1s0x31355da1ee5496e7:0x7c942200f7d6e9f3!8m2!3d21.4910096!4d106.3713244!16s%2Fg%2F11j8t11bv0!19sChIJ55ZU7qFdNTER8-nW9wAilHw?authuser=0&hl=vi&rclk=1
Trạm 242,Trạm thu phí Hồ Sơn,Trạm Thu phí Hồ Sơn,6837952528,21.490973900409863,106.3714743,6837952502,8.5,Trạm Thu phí Hồ Sơn,21.49105050040986,106.3714799,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+H%E1%BB%93+S%C6%A1n/data=!4m7!3m6!1s0x31355da1ee5496e7:0x7c942200f7d6e9f3!8m2!3d21.4910096!4d106.3713244!16s%2Fg%2F11j8t11bv0!19sChIJ55ZU7qFdNTER8-nW9wAilHw?authuser=0&hl=vi&rclk=1
Trạm 279,Trạm thu phí Quốc lộ 279,Trạm Thu phí Quốc lộ 279,6838027406,21.62055750041017,106.5587157,6838027406,0.0,Trạm Thu phí Quốc lộ 279,21.620557500410175,106.5587157,"https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+279/@21.6205522,106.5586596,17z/data=!3m1!4b1!4m6!3m5!1s0x314aa94675f122f7:0x34b7d4deee34ac21!8m2!3d21.6205522!4d106.5586596!16s%2Fg%2F11j8l2s317?entry=ttu&g_ep=EgoyMDI2MDYwMS4wIKXMDSoASAFQAw%3D%3D"
Trạm 279,Trạm thu phí Quốc lộ 279,Trạm Thu phí Quốc lộ 279,6838027406,21.62055750041017,106.5587157,6838027391,12.9,Trạm Thu phí Quốc lộ 279,21.620639900410172,106.5586282,"https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+279/@21.6205522,106.5586596,17z/data=!3m1!4b1!4m6!3m5!1s0x314aa94675f122f7:0x34b7d4deee34ac21!8m2!3d21.6205522!4d106.5586596!16s%2Fg%2F11j8l2s317?entry=ttu&g_ep=EgoyMDI2MDYwMS4wIKXMDSoASAFQAw%3D%3D"
Trạm 37,Trạm thu phí Quốc lộ 37,Trạm Thu phí Quốc lộ 37,6837953118,21.38911010040928,106.3022497,6837953118,0.0,Trạm Thu phí Quốc lộ 37,21.38911010040928,106.30224969999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+37/data=!4m7!3m6!1s0x31356921f21dcf31:0x46576420ad7fe478!8m2!3d21.3890365!4d106.3022951!16s%2Fg%2F11ft1v960g!19sChIJMc8d8iFpNTEReOR_rSBkV0Y?authuser=0&hl=vi&rclk=1
Trạm 37,Trạm thu phí Quốc lộ 37,Trạm Thu phí Quốc lộ 37,6837953118,21.38911010040928,106.3022497,6837953137,15.2,Trạm Thu phí Quốc lộ 37,21.389220300409285,106.30216259999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+37/data=!4m7!3m6!1s0x31356921f21dcf31:0x46576420ad7fe478!8m2!3d21.3890365!4d106.3022951!16s%2Fg%2F11ft1v960g!19sChIJMc8d8iFpNTEReOR_rSBkV0Y?authuser=0&hl=vi&rclk=1
Trạm 45,Trạm thu phí Km45 - Cao Tốc Bắc - Nam phía Đông (Bắc Giang - Lạng Sơn),Trạm Thu phí Km45+100,6837952271,21.686714400410143,106.6277949,6837952271,0.0,Trạm Thu phí Km45+100,21.686714400410146,106.6277949,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Km45+-+Cao+T%E1%BB%91c+B%E1%BA%AFc+-+Nam+ph%C3%ADa+%C4%90%C3%B4ng+%28B%E1%BA%AFc+Giang+-+L%E1%BA%A1ng+S%C6%A1n%29/data=!4m7!3m6!1s0x314aabba0cd6197d:0x9f4119b084e2428f!8m2!3d21.6867037!4d106.6276903!16s%2Fg%2F11k06t238d!19sChIJfRnWDLqrSjERj0LihLAZQZ8?authuser=0&hl=vi&rclk=1
Trạm 45,Trạm thu phí Km45 - Cao Tốc Bắc - Nam phía Đông (Bắc Giang - Lạng Sơn),Trạm Thu phí Km45+100,6837952271,21.686714400410143,106.6277949,6837952272,12.4,Trạm Thu phí Km45+100,21.686821300410145,106.62776059999999,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+Km45+-+Cao+T%E1%BB%91c+B%E1%BA%AFc+-+Nam+ph%C3%ADa+%C4%90%C3%B4ng+%28B%E1%BA%AFc+Giang+-+L%E1%BA%A1ng+S%C6%A1n%29/data=!4m7!3m6!1s0x314aabba0cd6197d:0x9f4119b084e2428f!8m2!3d21.6867037!4d106.6276903!16s%2Fg%2F11k06t238d!19sChIJfRnWDLqrSjERj0LihLAZQZ8?authuser=0&hl=vi&rclk=1
