osm_id,epass_name,google_name,osm_name,latitude,longitude,google_maps_url
13955471075,Phố Lu,Trạm Thu phí Phố Lu (IC17),Trạm Thu phí Phố Lu,22.315823,104.1787317,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Ph%E1%BB%91+Lu+%28IC17%29/data=!4m7!3m6!1s0x36cd2300273ca275:0xded8d363c092fc2d!8m2!3d22.3157627!4d104.1786865!16s%2Fg%2F11m5s57jvw!19sChIJdaI8JwAjzTYRLfySwGPT2N4?authuser=0&hl=vi&rclk=1
6554701337,IC17,Trạm Thu phí Xuân Giao (IC18),Trạm Thu phí Xuân Giao (IC18),22.34336820040313,104.10600119999998,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Xu%C3%A2n+Giao+%28IC18%29/data=!4m7!3m6!1s0x36cd23006cadc861:0xbc625bbfdf1a7f9f!8m2!3d22.3434041!4d104.1060812!16s%2Fg%2F11x0pkm_39!19sChIJYcitbAAjzTYRn38a379bYrw?authuser=0&hl=vi&rclk=1
11619047243,Km237,Trạm thu phí Km 237 Cao tốc Hà Nội - Lào Cai,Trạm thu phí Km 237 Cao tốc Hà Nội - Lào Cai,22.365095900402697,104.0809068,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+237+Cao+t%E1%BB%91c+H%C3%A0+N%E1%BB%99i+-+L%C3%A0o+Cai/data=!4m7!3m6!1s0x36cd3d002fa3c759:0x680d5c72b3e3213a!8m2!3d22.3651385!4d104.0808228!16s%2Fg%2F11x32wb3mq!19sChIJWcejLwA9zTYROiHjs3JcDWg?authuser=0&hl=vi&rclk=1
6554703289,IC16,Trạm Thu phí Văn Bàn (IC16),IC16,22.15278350040644,104.3437083,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+V%C4%83n+B%C3%A0n+%28IC16%29/data=!4m7!3m6!1s0x36ccd7003cfb3207:0x31169b3fe27d375f!8m2!3d22.1527324!4d104.3436947!16s%2Fg%2F11m5qj057j!19sChIJBzL7PADXzDYRXzd94j-bFjE?authuser=0&hl=vi&rclk=1
6876859120,IC14,Trạm thu phí IC14,IC14,21.87824810040937,104.675479,https://www.google.com/maps/place/Tr%E1%BA%A1m+thu+ph%C3%AD+IC14/data=!4m7!3m6!1s0x31334a13efba2a81:0x5d34e739c57bb491!8m2!3d21.8782112!4d104.6754538!16s%2Fg%2F11cknf2111!19sChIJgSq67xNKMzERkbR7xTnnNF0?authuser=0&hl=vi&rclk=1
6880975506,IC12,Trạm Thu phí Yên Bái (IC12),Trạm Thu phí Yên Bái (IC12),21.648064300410176,104.8909391,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Y%C3%AAn+B%C3%A1i+%28IC12%29/data=!4m7!3m6!1s0x31335dea0b5533f3:0xc02b1754ff6dc0e!8m2!3d21.6480308!4d104.8910315!16s%2Fg%2F11gmdy7sfx!19sChIJ8zNVC-pdMzERDtz2T3WxAgw?authuser=0&hl=vi&rclk=1
6554530141,IC11,Trạm thu phí Hạ Hoà (IC11),IC11,21.533200300410016,104.9725923,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+H%E1%BA%A1+Ho%C3%A0+%28IC11%29/data=!4m7!3m6!1s0x313361319417e5b3:0xad7ed9c1bf8e091e!8m2!3d21.5331573!4d104.9726372!16s%2Fg%2F11h1zdj_79!19sChIJs-UXlDFhMzERHgmOv8HZfq0?authuser=0&hl=vi&rclk=1
6554485169,IC10,Trạm Thu phí Sai Nga (IC10),Trạm Thu phí Sai Nga (IC10),21.4388506004096,105.1233753,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Sai+Nga+%28IC10%29/data=!4m7!3m6!1s0x31349d0068875955:0xf14f2f1e3534467c!8m2!3d21.4389244!4d105.1234384!16s%2Fg%2F11m5qhw8k_!19sChIJVVmHaACdNDERfEY0NR4vT_E?authuser=0&hl=vi&rclk=1
6877650786,IC9,Trạm thu phí Phú Thọ (IC9),Trạm thu phí Phú Thọ (IC9),21.423556900409512,105.2309367,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+phi%CC%81+Ph%C3%BA+Th%E1%BB%8D+%28IC9%29/data=!4m7!3m6!1s0x313490a531bdc483:0x20fa103dfd11d241!8m2!3d21.4235429!4d105.2309862!16s%2Fg%2F11cn3rp_5d!19sChIJg8S9MaWQNDERQdIR_T0Q-iA?authuser=0&hl=vi&rclk=1
3992131737,IC8,Trạm thu phí Phù Ninh (IC8),Trạm thu phí Phù Ninh (IC8),21.390488100409296,105.3300138,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Ph%C3%B9+Ninh+%28IC8%29/data=!4m7!3m6!1s0x313493cf256343eb:0xb3e9e9b6b4a4517f!8m2!3d21.3905272!4d105.3300325!16s%2Fg%2F11ckkwq3tv!19sChIJ60NjJc-TNDERf1GktLbp6bM?authuser=0&hl=vi&rclk=1
4965039224,IC7,Trạm thu phí Việt Trì (IC7),Trạm thu phí Việt Trì,21.365362400409104,105.3802266,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Vi%E1%BB%87t+Tr%C3%AC+%28IC7%29/data=!4m7!3m6!1s0x313493005a15cdd7:0x1e1a2a2280e3b34c!8m2!3d21.3652644!4d105.3802223!16s%2Fg%2F11ldjxrz9p!19sChIJ180VWgCTNDERTLPjgCIqGh4?authuser=0&hl=vi&rclk=1
6554465773,IC6,Trạm thu phí Văn Quán (IC6),Trạm thu phí Văn Quán (IC6),21.35503360040902,105.4639686,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+V%C4%83n+Qu%C3%A1n+%28IC6%29/data=!4m7!3m6!1s0x3134ed67f3d8d5dd:0x2fbbb14c436d176d!8m2!3d21.3550726!4d105.4639626!16s%2Fg%2F11h1kcs730!19sChIJ3dXY82ftNDERbRdtQ0yxuy8?authuser=0&hl=vi&rclk=1
3008944938,IC4,Trạm thu phí IC4,Trạm thu phí IC4,21.35732210040904,105.6061728,https://www.google.com/maps/place/Tr%E1%BA%A1m+thu+ph%C3%AD+IC4/data=!4m7!3m6!1s0x3134e582d61229dd:0xaf994d6314f0bc66!8m2!3d21.3581902!4d105.605608!16s%2Fg%2F11b8td12s2!19sChIJ3SkS1oLlNDERZrzwFGNNma8?authuser=0&hl=vi&rclk=1
6970456533,IC3,Trạm thu phí Bình Xuyên (IC3),Trạm thu phí Bình Xuyên,21.279407500408325,105.6693158,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+B%C3%ACnh+Xuy%C3%AAn+%28IC3%29/data=!4m7!3m6!1s0x3134fb6a0c83b383:0xc2ba03e72ec57442!8m2!3d21.2793664!4d105.6692667!16s%2Fg%2F11f3nlvw3k!19sChIJg7ODDGr7NDERQnTFLucDusI?authuser=0&hl=vi&rclk=1
1329842882,KM6,Trạm thu phí Km 6 Cao tốc Hà Nội - Lào Cai,Trạm thu phí Nội Bài,21.252734217629648,105.7396005366243,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+6+Cao+t%E1%BB%91c+H%C3%A0+N%E1%BB%99i+-+L%C3%A0o+Cai/data=!4m7!3m6!1s0x3134fd8b351ed795:0x637cd3668cdd4fbb!8m2!3d21.2527144!4d105.7396484!16s%2Fg%2F11h7t2ytcy!19sChIJldceNYv9NDERu0_djGbTfGM?authuser=0&hl=vi&rclk=1
